Local time,Ask,Bid,AskVolume,BidVolume
24.03.2020 08:31:54.000 GMT-0500,111.113,110.23700000000001,0.0008,0.002
24.03.2020 08:31:54.288 GMT-0500,111.11200000000001,110.238,0.0008,0.0008
24.03.2020 08:31:55.044 GMT-0500,110.893,110.23700000000001,0.0008,0.0008
24.03.2020 08:31:55.095 GMT-0500,110.89200000000001,110.178,0.002,0.002
24.03.2020 08:31:55.651 GMT-0500,110.883,110.197,0.0008,0.0008
24.03.2020 08:31:55.781 GMT-0500,110.89200000000001,110.198,0.0008,0.0008
24.03.2020 08:31:55.905 GMT-0500,110.89200000000001,110.21799999999999,0.0008,0.0008
24.03.2020 08:31:56.254 GMT-0500,110.89200000000001,110.158,0.0008,0.0008
24.03.2020 08:31:57.042 GMT-0500,110.883,110.177,0.0008,0.0008
24.03.2020 08:31:57.190 GMT-0500,110.883,110.178,0.0008,0.0008
24.03.2020 08:31:57.241 GMT-0500,110.89200000000001,110.178,0.002,0.002
24.03.2020 08:31:58.328 GMT-0500,110.882,110.178,0.0008,0.002
24.03.2020 08:31:58.631 GMT-0500,110.89200000000001,110.178,0.0008,0.0008
24.03.2020 08:31:59.875 GMT-0500,110.883,110.197,0.0008,0.0008
24.03.2020 08:31:59.976 GMT-0500,110.893,110.197,0.002,0.002
24.03.2020 08:32:00.519 GMT-0500,110.882,110.21799999999999,0.0008,0.0008
24.03.2020 08:32:00.639 GMT-0500,111.04200000000002,110.38799999999999,0.002,0.002
24.03.2020 08:32:00.866 GMT-0500,110.963,110.38799999999999,0.0008,0.0008
24.03.2020 08:32:01.064 GMT-0500,110.963,110.337,0.002,0.002
24.03.2020 08:32:01.209 GMT-0500,111.113,110.337,0.002,0.002
24.03.2020 08:32:01.482 GMT-0500,111.103,110.337,0.0008,0.002
24.03.2020 08:32:01.586 GMT-0500,111.102,110.338,0.0008,0.0008
24.03.2020 08:32:01.728 GMT-0500,110.853,110.45700000000001,0.0008,0.0008
24.03.2020 08:32:01.829 GMT-0500,110.863,110.46700000000001,0.002,0.002
24.03.2020 08:32:02.205 GMT-0500,110.87200000000001,110.46799999999999,0.0008,0.0008
24.03.2020 08:32:03.433 GMT-0500,110.852,110.46799999999999,0.0008,0.0008
24.03.2020 08:32:04.605 GMT-0500,110.853,110.46799999999999,0.0008,0.0008
24.03.2020 08:32:04.656 GMT-0500,110.95200000000001,110.46799999999999,0.002,0.002
24.03.2020 08:32:05.256 GMT-0500,111.302,110.46799999999999,0.0008,0.0008
24.03.2020 08:32:05.451 GMT-0500,111.04299999999999,110.46700000000001,0.0008,0.002
24.03.2020 08:32:05.611 GMT-0500,110.95299999999999,110.46700000000001,0.0008,0.002
24.03.2020 08:32:06.031 GMT-0500,110.94200000000001,110.46799999999999,0.002,0.002
24.03.2020 08:32:06.101 GMT-0500,110.95200000000001,110.46799999999999,0.0008,0.0008
24.03.2020 08:32:06.391 GMT-0500,110.912,110.46799999999999,0.002,0.002
24.03.2020 08:32:06.676 GMT-0500,110.923,110.46700000000001,0.002,0.002
24.03.2020 08:32:08.445 GMT-0500,110.923,110.46799999999999,0.0008,0.0008
24.03.2020 08:32:09.066 GMT-0500,110.81200000000001,110.46799999999999,0.0008,0.002
24.03.2020 08:32:10.080 GMT-0500,110.802,110.46799999999999,0.0008,0.0008
24.03.2020 08:32:10.297 GMT-0500,110.79299999999999,110.46700000000001,0.0008,0.0008
24.03.2020 08:32:10.347 GMT-0500,110.79200000000002,109.85799999999999,0.002,0.002
24.03.2020 08:32:10.635 GMT-0500,110.79299999999999,109.70700000000001,0.002,0.002
24.03.2020 08:32:10.719 GMT-0500,110.772,109.71799999999999,0.0008,0.0008
24.03.2020 08:32:10.843 GMT-0500,110.742,109.98700000000001,0.0008,0.0008
24.03.2020 08:32:11.080 GMT-0500,111.29200000000002,110.338,0.0008,0.0008
24.03.2020 08:32:11.313 GMT-0500,110.70299999999999,110.338,0.0008,0.0008
24.03.2020 08:32:11.861 GMT-0500,110.802,110.338,0.0008,0.0008
24.03.2020 08:32:11.974 GMT-0500,111.14200000000001,110.338,0.002,0.002
24.03.2020 08:32:12.321 GMT-0500,111.132,110.338,0.0008,0.002
24.03.2020 08:32:12.459 GMT-0500,111.133,110.348,0.0008,0.0008
24.03.2020 08:32:12.509 GMT-0500,111.29200000000002,110.348,0.002,0.002
24.03.2020 08:32:12.985 GMT-0500,111.242,110.348,0.0008,0.002
24.03.2020 08:32:13.139 GMT-0500,111.23299999999999,110.348,0.0008,0.0008
24.03.2020 08:32:13.287 GMT-0500,111.23200000000001,110.348,0.0008,0.0008
24.03.2020 08:32:13.627 GMT-0500,111.23200000000001,110.538,0.0008,0.0008
24.03.2020 08:32:14.422 GMT-0500,110.78200000000001,110.35799999999999,0.0008,0.0008
24.03.2020 08:32:14.994 GMT-0500,110.79299999999999,110.35700000000001,0.002,0.002
24.03.2020 08:32:15.172 GMT-0500,110.79200000000002,110.368,0.0008,0.0008
24.03.2020 08:32:15.395 GMT-0500,110.79200000000002,110.35799999999999,0.0008,0.0008
24.03.2020 08:32:16.455 GMT-0500,110.79200000000002,110.368,0.002,0.0008
24.03.2020 08:32:16.678 GMT-0500,110.79200000000002,110.338,0.0008,0.0008
24.03.2020 08:32:17.681 GMT-0500,110.79200000000002,110.008,0.0008,0.0008
24.03.2020 08:32:18.618 GMT-0500,110.79200000000002,110.018,0.002,0.0008
24.03.2020 08:32:19.389 GMT-0500,110.773,110.02700000000002,0.002,0.002
24.03.2020 08:32:19.548 GMT-0500,110.772,110.448,0.0008,0.0008
24.03.2020 08:32:19.649 GMT-0500,110.76200000000001,110.448,0.0008,0.0008
