Local time,Ask,Bid,AskVolume,BidVolume
18.03.2020 08:34:42.879 GMT-0500,120.45200000000001,119.80700000000002,0.0008,0.0008
18.03.2020 08:34:42.930 GMT-0500,120.45299999999999,119.79700000000001,0.002,0.002
18.03.2020 08:34:45.441 GMT-0500,120.45299999999999,119.897,0.002,0.0008
18.03.2020 08:34:46.681 GMT-0500,120.45200000000001,119.908,0.0008,0.0008
18.03.2020 08:34:46.781 GMT-0500,120.45200000000001,119.798,0.0008,0.0008
18.03.2020 08:34:46.946 GMT-0500,120.45299999999999,119.79700000000001,0.002,0.0008
18.03.2020 08:34:46.997 GMT-0500,120.45299999999999,119.787,0.002,0.002
18.03.2020 08:34:47.076 GMT-0500,120.443,119.787,0.0008,0.002
18.03.2020 08:34:47.177 GMT-0500,120.243,119.787,0.002,0.002
18.03.2020 08:34:47.497 GMT-0500,120.243,119.79700000000001,0.002,0.0008
18.03.2020 08:34:47.682 GMT-0500,120.15200000000002,119.55799999999999,0.0008,0.0008
18.03.2020 08:34:47.733 GMT-0500,120.242,119.848,0.0008,0.0008
18.03.2020 08:34:47.833 GMT-0500,120.242,119.55799999999999,0.0008,0.0008
18.03.2020 08:34:47.884 GMT-0500,120.25200000000001,119.55799999999999,0.002,0.002
18.03.2020 08:34:48.333 GMT-0500,120.25200000000001,119.848,0.002,0.0008
18.03.2020 08:34:48.528 GMT-0500,120.25200000000001,119.55799999999999,0.002,0.002
18.03.2020 08:34:48.860 GMT-0500,120.213,119.55799999999999,0.0008,0.0008
18.03.2020 08:34:48.971 GMT-0500,120.213,119.84700000000001,0.002,0.0008
18.03.2020 08:34:49.112 GMT-0500,120.212,119.84700000000001,0.0008,0.0008
18.03.2020 08:34:49.162 GMT-0500,120.212,119.55799999999999,0.0008,0.0008
18.03.2020 08:34:49.603 GMT-0500,120.212,119.85700000000001,0.0008,0.0008
18.03.2020 08:34:49.704 GMT-0500,120.212,119.55799999999999,0.0008,0.0008
18.03.2020 08:34:49.800 GMT-0500,120.213,119.84700000000001,0.002,0.0008
18.03.2020 08:34:50.165 GMT-0500,120.212,119.848,0.0008,0.0008
18.03.2020 08:34:50.266 GMT-0500,120.212,119.85799999999999,0.0008,0.0008
18.03.2020 08:34:50.678 GMT-0500,120.212,119.848,0.002,0.002
18.03.2020 08:34:50.810 GMT-0500,120.20200000000001,119.55799999999999,0.0008,0.0008
18.03.2020 08:34:57.566 GMT-0500,120.12200000000001,119.55799999999999,0.0008,0.0008
18.03.2020 08:34:59.145 GMT-0500,120.12200000000001,119.55700000000002,0.0008,0.0008
18.03.2020 08:34:59.195 GMT-0500,120.12200000000001,119.448,0.0008,0.0008
18.03.2020 08:35:00.063 GMT-0500,119.993,119.447,0.0008,0.002
18.03.2020 08:35:00.114 GMT-0500,119.992,119.43799999999999,0.002,0.002
18.03.2020 08:35:00.272 GMT-0500,119.882,119.098,0.002,0.002
18.03.2020 08:35:00.529 GMT-0500,119.603,119.098,0.0008,0.0008
18.03.2020 08:35:00.579 GMT-0500,119.882,119.098,0.0008,0.0008
18.03.2020 08:35:00.871 GMT-0500,119.693,119.09700000000001,0.002,0.002
18.03.2020 08:35:02.058 GMT-0500,119.68200000000002,119.098,0.0008,0.0008
18.03.2020 08:35:05.949 GMT-0500,119.67200000000001,118.788,0.0008,0.0008
18.03.2020 08:35:05.999 GMT-0500,119.56200000000001,118.898,0.0008,0.0008
18.03.2020 08:35:06.266 GMT-0500,119.40200000000002,118.898,0.0008,0.0008
18.03.2020 08:35:06.375 GMT-0500,119.39200000000001,118.898,0.0008,0.0008
