Local time,Ask,Bid,AskVolume,BidVolume
23.03.2020 08:57:07.921 GMT-0500,224.19299999999998,224.118,0.02,0.0075
23.03.2020 08:57:08.271 GMT-0500,224.19299999999998,224.097,0.02,0.0075
23.03.2020 08:57:08.322 GMT-0500,224.192,224.09799999999998,0.02,0.02
23.03.2020 08:57:08.811 GMT-0500,224.183,224.11700000000002,0.0075,0.0075
23.03.2020 08:57:10.846 GMT-0500,224.092,223.998,0.0075,0.0075
23.03.2020 08:57:14.462 GMT-0500,224.153,224.067,0.02,0.0075
23.03.2020 08:57:14.616 GMT-0500,224.153,224.06799999999998,0.02,0.0075
23.03.2020 08:57:16.573 GMT-0500,223.952,223.878,0.0075,0.0075
23.03.2020 08:57:18.328 GMT-0500,223.983,223.887,0.02,0.0075
23.03.2020 08:57:20.309 GMT-0500,223.912,223.858,0.02,0.02
23.03.2020 08:57:20.696 GMT-0500,223.983,223.89700000000002,0.02,0.02
23.03.2020 08:57:22.657 GMT-0500,223.872,223.798,0.02,0.02
23.03.2020 08:57:24.508 GMT-0500,224.102,224.008,0.0075,0.0075
23.03.2020 08:57:24.657 GMT-0500,224.173,224.088,0.02,0.0075
23.03.2020 08:57:28.301 GMT-0500,224.033,223.937,0.02,0.02
23.03.2020 08:57:29.185 GMT-0500,224.032,223.978,0.0075,0.0075
23.03.2020 08:57:29.386 GMT-0500,224.02200000000002,223.938,0.0075,0.0075
23.03.2020 08:57:33.172 GMT-0500,224.113,224.01700000000002,0.02,0.02
23.03.2020 08:57:33.320 GMT-0500,224.11200000000002,224.018,0.0075,0.0075
23.03.2020 08:57:33.471 GMT-0500,224.11200000000002,224.028,0.0075,0.0075
23.03.2020 08:57:34.961 GMT-0500,224.092,223.998,0.02,0.02
23.03.2020 08:57:35.169 GMT-0500,224.092,224.008,0.02,0.0075
23.03.2020 08:57:36.135 GMT-0500,224.08200000000002,223.998,0.02,0.02
23.03.2020 08:57:36.185 GMT-0500,224.093,223.998,0.02,0.0075
23.03.2020 08:57:36.236 GMT-0500,224.11200000000002,224.09799999999998,0.02,0.02
23.03.2020 08:57:36.286 GMT-0500,224.17200000000003,224.108,0.0075,0.0075
