Local time,Ask,Bid,AskVolume,BidVolume
29.03.2021 06:31:25.708 GMT-0700,62.103,61.836999999999996,0.011,0.011
29.03.2021 06:31:25.888 GMT-0700,62.103,61.807,0.011,0.011
29.03.2021 06:31:25.938 GMT-0700,62.103,61.857,0.011,0.011
29.03.2021 06:31:26.596 GMT-0700,62.092,61.858000000000004,0.0008,0.011
29.03.2021 06:31:26.697 GMT-0700,62.103,61.807,0.011,0.011
29.03.2021 06:31:26.747 GMT-0700,62.102,61.878,0.011,0.011
29.03.2021 06:31:27.200 GMT-0700,62.102,61.938,0.011,0.011
29.03.2021 06:31:27.351 GMT-0700,62.193000000000005,61.807,0.011,0.011
29.03.2021 06:31:27.401 GMT-0700,62.072,61.808,0.011,0.011
29.03.2021 06:31:27.642 GMT-0700,62.073,61.967,0.011,0.0075
29.03.2021 06:31:27.692 GMT-0700,62.072,61.808,0.011,0.011
29.03.2021 06:31:27.777 GMT-0700,62.062,61.808,0.0075,0.011
29.03.2021 06:31:27.828 GMT-0700,62.073,61.807,0.011,0.011
29.03.2021 06:31:28.105 GMT-0700,62.073,61.807,0.011,0.011
29.03.2021 06:31:28.382 GMT-0700,62.042,61.928000000000004,0.0008,0.011
29.03.2021 06:31:28.432 GMT-0700,62.072,61.928000000000004,0.011,0.011
29.03.2021 06:31:28.953 GMT-0700,62.063,61.927,0.011,0.011
29.03.2021 06:31:29.107 GMT-0700,62.072,61.928000000000004,0.011,0.011
29.03.2021 06:31:29.660 GMT-0700,62.073,61.937,0.011,0.011
29.03.2021 06:31:30.127 GMT-0700,62.073,61.927,0.011,0.011
29.03.2021 06:31:30.945 GMT-0700,62.262,62.008,0.011,0.011
29.03.2021 06:31:30.995 GMT-0700,62.122,61.878,0.011,0.011
29.03.2021 06:31:31.100 GMT-0700,62.122,61.808,0.011,0.011
29.03.2021 06:31:31.572 GMT-0700,62.122,61.908,0.011,0.0075
29.03.2021 06:31:31.775 GMT-0700,62.112,61.908,0.0075,0.011
29.03.2021 06:31:31.876 GMT-0700,62.122,62.008,0.011,0.011
29.03.2021 06:31:31.926 GMT-0700,62.122,61.908,0.011,0.011
29.03.2021 06:31:32.189 GMT-0700,62.123000000000005,61.987,0.011,0.0075
29.03.2021 06:31:32.239 GMT-0700,62.123000000000005,61.907,0.011,0.011
29.03.2021 06:31:32.875 GMT-0700,62.112,61.918000000000006,0.0075,0.0075
29.03.2021 06:31:32.976 GMT-0700,62.123000000000005,61.907,0.011,0.011
29.03.2021 06:31:33.090 GMT-0700,62.123000000000005,61.807,0.011,0.011
29.03.2021 06:31:33.925 GMT-0700,62.11300000000001,61.817,0.0075,0.0075
29.03.2021 06:31:34.178 GMT-0700,62.122,61.808,0.011,0.011
29.03.2021 06:31:34.647 GMT-0700,62.112,62.017,0.0075,0.0075
29.03.2021 06:31:34.697 GMT-0700,62.243,62.027,0.011,0.011
29.03.2021 06:31:34.747 GMT-0700,62.223000000000006,62.077,0.011,0.011
29.03.2021 06:31:35.155 GMT-0700,62.213,62.077,0.0075,0.011
29.03.2021 06:31:35.340 GMT-0700,62.222,62.078,0.011,0.011
29.03.2021 06:31:36.629 GMT-0700,62.213,62.077,0.011,0.011
29.03.2021 06:31:36.991 GMT-0700,62.222,62.078,0.011,0.011
29.03.2021 06:31:37.224 GMT-0700,62.292,62.078,0.011,0.011
29.03.2021 06:31:37.274 GMT-0700,62.203,62.077,0.011,0.011
29.03.2021 06:31:37.688 GMT-0700,62.192,62.078,0.011,0.011
29.03.2021 06:31:37.738 GMT-0700,62.202,62.078,0.011,0.011
