Local time,Ask,Bid,AskVolume,BidVolume
08.04.2021 08:34:38.357 GMT-0500,53.093,53.067,0.1,0.1
08.04.2021 08:34:39.912 GMT-0500,53.083000000000006,53.067,0.1,0.1
08.04.2021 08:34:40.028 GMT-0500,53.092,53.068000000000005,0.1,0.1
08.04.2021 08:34:41.672 GMT-0500,53.083000000000006,53.057,0.1,0.1
08.04.2021 08:34:42.323 GMT-0500,53.083000000000006,53.067,0.075,0.0008
08.04.2021 08:34:42.640 GMT-0500,53.082,53.058,0.1,0.1
08.04.2021 08:34:45.220 GMT-0500,53.083000000000006,53.067,0.1,0.0008
08.04.2021 08:34:50.123 GMT-0500,53.092,53.068000000000005,0.1,0.1
08.04.2021 08:34:50.471 GMT-0500,53.092,53.078,0.1,0.075
08.04.2021 08:34:50.934 GMT-0500,53.092,53.068000000000005,0.1,0.1
08.04.2021 08:34:51.993 GMT-0500,53.093,53.077,0.1,0.075
08.04.2021 08:34:52.838 GMT-0500,53.093,53.067,0.1,0.1
08.04.2021 08:34:53.770 GMT-0500,53.093,53.077,0.1,0.075
08.04.2021 08:34:55.125 GMT-0500,53.102,53.078,0.1,0.1
08.04.2021 08:34:55.356 GMT-0500,53.093,53.077,0.075,0.0008
08.04.2021 08:34:55.406 GMT-0500,53.092,53.068000000000005,0.1,0.1
08.04.2021 08:34:55.761 GMT-0500,53.082,53.068000000000005,0.075,0.1
08.04.2021 08:34:59.104 GMT-0500,53.072,53.058,0.1,0.1
08.04.2021 08:35:01.664 GMT-0500,53.062,53.058,0.0008,0.075
08.04.2021 08:35:01.714 GMT-0500,53.063,53.047,0.1,0.1
