Local time,Ask,Bid,AskVolume,BidVolume
07.04.2021 08:31:44.088 GMT-0500,51.782,51.758,0.011,0.011
07.04.2021 08:31:44.139 GMT-0500,51.782,51.768,0.011,0.011
07.04.2021 08:31:44.189 GMT-0500,51.783,51.757,0.011,0.011
07.04.2021 08:31:45.346 GMT-0500,51.792,51.758,0.011,0.011
07.04.2021 08:31:45.906 GMT-0500,51.792,51.748000000000005,0.011,0.011
07.04.2021 08:31:47.761 GMT-0500,51.792,51.758,0.011,0.011
07.04.2021 08:31:47.812 GMT-0500,51.792,51.748000000000005,0.011,0.011
07.04.2021 08:31:48.677 GMT-0500,51.793000000000006,51.737,0.011,0.011
07.04.2021 08:31:48.727 GMT-0500,51.763000000000005,51.737,0.011,0.011
07.04.2021 08:31:49.033 GMT-0500,51.773,51.737,0.011,0.011
07.04.2021 08:31:50.431 GMT-0500,51.772,51.748000000000005,0.011,0.011
07.04.2021 08:31:50.915 GMT-0500,51.772,51.738,0.011,0.011
07.04.2021 08:31:50.967 GMT-0500,51.762,51.738,0.011,0.011
07.04.2021 08:31:51.509 GMT-0500,51.753,51.737,0.0008,0.0075
07.04.2021 08:31:51.560 GMT-0500,51.732,51.708000000000006,0.011,0.011
07.04.2021 08:31:53.093 GMT-0500,51.723000000000006,51.677,0.011,0.011
07.04.2021 08:31:53.193 GMT-0500,51.732,51.688,0.011,0.011
07.04.2021 08:31:53.244 GMT-0500,51.732,51.678000000000004,0.011,0.011
07.04.2021 08:31:53.412 GMT-0500,51.732,51.678000000000004,0.011,0.011
07.04.2021 08:31:53.562 GMT-0500,51.732,51.688,0.011,0.011
07.04.2021 08:31:53.734 GMT-0500,51.733000000000004,51.697,0.011,0.011
07.04.2021 08:31:54.431 GMT-0500,51.733000000000004,51.707,0.011,0.011
07.04.2021 08:31:54.481 GMT-0500,51.733000000000004,51.697,0.011,0.011
07.04.2021 08:31:55.610 GMT-0500,51.732,51.708000000000006,0.011,0.0075
07.04.2021 08:31:55.986 GMT-0500,51.732,51.688,0.011,0.011
07.04.2021 08:31:56.037 GMT-0500,51.723000000000006,51.687,0.011,0.011
07.04.2021 08:31:56.087 GMT-0500,51.723000000000006,51.697,0.011,0.011
07.04.2021 08:31:56.233 GMT-0500,51.722,51.688,0.011,0.011
07.04.2021 08:31:57.761 GMT-0500,51.723000000000006,51.697,0.011,0.011
07.04.2021 08:31:58.437 GMT-0500,51.722,51.678000000000004,0.011,0.011
07.04.2021 08:31:59.122 GMT-0500,51.722,51.678000000000004,0.011,0.011
07.04.2021 08:31:59.388 GMT-0500,51.722,51.688,0.011,0.011
07.04.2021 08:31:59.489 GMT-0500,51.733000000000004,51.697,0.011,0.011
07.04.2021 08:31:59.539 GMT-0500,51.752,51.718,0.011,0.011
07.04.2021 08:31:59.590 GMT-0500,51.762,51.718,0.011,0.011
07.04.2021 08:31:59.970 GMT-0500,51.762,51.728,0.0008,0.0075
07.04.2021 08:32:00.020 GMT-0500,51.763000000000005,51.717,0.011,0.011
07.04.2021 08:32:00.121 GMT-0500,51.773,51.727,0.011,0.011
07.04.2021 08:32:00.717 GMT-0500,51.762,51.718,0.011,0.011
07.04.2021 08:32:01.251 GMT-0500,51.762,51.708000000000006,0.011,0.011
07.04.2021 08:32:01.390 GMT-0500,51.752,51.708000000000006,0.0008,0.011
07.04.2021 08:32:01.491 GMT-0500,51.742,51.698,0.011,0.011
07.04.2021 08:32:02.005 GMT-0500,51.742,51.708000000000006,0.0008,0.0075
07.04.2021 08:32:02.056 GMT-0500,51.753,51.707,0.011,0.011
