Local time,Ask,Bid,AskVolume,BidVolume
07.04.2021 08:35:10.095 GMT-0500,360.022,359.80800000000005,0.011,0.011
07.04.2021 08:35:10.163 GMT-0500,360.012,359.80800000000005,0.011,0.011
07.04.2021 08:35:10.277 GMT-0500,360.023,359.80699999999996,0.011,0.011
07.04.2021 08:35:10.744 GMT-0500,360.00199999999995,359.80800000000005,0.0075,0.011
07.04.2021 08:35:10.795 GMT-0500,360.022,359.80800000000005,0.011,0.011
07.04.2021 08:35:10.946 GMT-0500,360.00300000000004,359.80699999999996,0.0008,0.011
07.04.2021 08:35:11.445 GMT-0500,359.99300000000005,359.80699999999996,0.011,0.011
07.04.2021 08:35:11.495 GMT-0500,360.022,359.80800000000005,0.011,0.011
07.04.2021 08:35:11.575 GMT-0500,360.00199999999995,359.80800000000005,0.011,0.011
07.04.2021 08:35:11.625 GMT-0500,360.023,359.80699999999996,0.011,0.011
07.04.2021 08:35:11.747 GMT-0500,360.00199999999995,359.80800000000005,0.011,0.011
07.04.2021 08:35:11.948 GMT-0500,360.023,359.80699999999996,0.011,0.011
07.04.2021 08:35:12.742 GMT-0500,360.00199999999995,359.80800000000005,0.0008,0.011
07.04.2021 08:35:14.606 GMT-0500,359.99300000000005,359.80699999999996,0.011,0.011
07.04.2021 08:35:14.813 GMT-0500,359.98199999999997,359.80800000000005,0.011,0.011
07.04.2021 08:35:15.109 GMT-0500,359.99300000000005,359.80699999999996,0.011,0.011
07.04.2021 08:35:15.348 GMT-0500,359.98300000000006,359.80699999999996,0.0075,0.011
07.04.2021 08:35:15.525 GMT-0500,359.972,359.80800000000005,0.011,0.011
07.04.2021 08:35:15.596 GMT-0500,359.95300000000003,359.517,0.011,0.011
07.04.2021 08:35:15.801 GMT-0500,359.962,359.51800000000003,0.0008,0.011
07.04.2021 08:35:18.186 GMT-0500,359.952,359.51800000000003,0.011,0.011
07.04.2021 08:35:18.703 GMT-0500,359.962,359.728,0.011,0.011
07.04.2021 08:35:18.753 GMT-0500,359.963,359.527,0.011,0.011
07.04.2021 08:35:19.292 GMT-0500,359.913,359.697,0.0075,0.0075
07.04.2021 08:35:19.343 GMT-0500,359.963,359.527,0.011,0.011
07.04.2021 08:35:19.404 GMT-0500,359.952,359.528,0.0008,0.0075
07.04.2021 08:35:19.454 GMT-0500,359.952,359.51800000000003,0.011,0.011
07.04.2021 08:35:19.504 GMT-0500,359.93199999999996,359.51800000000003,0.011,0.011
07.04.2021 08:35:19.954 GMT-0500,359.87300000000005,359.517,0.0075,0.011
07.04.2021 08:35:20.005 GMT-0500,359.92300000000006,359.517,0.011,0.011
07.04.2021 08:35:20.254 GMT-0500,359.93199999999996,359.51800000000003,0.011,0.011
07.04.2021 08:35:23.274 GMT-0500,359.912,359.51800000000003,0.0008,0.011
07.04.2021 08:35:23.575 GMT-0500,359.92199999999997,359.51800000000003,0.011,0.011
