Local time,Ask,Bid,AskVolume,BidVolume
12.04.2021 08:32:14.435 GMT-0500,160.592,160.548,0.075,0.1
12.04.2021 08:32:14.932 GMT-0500,160.592,160.56799999999998,0.1,0.075
12.04.2021 08:32:14.982 GMT-0500,160.65200000000002,160.588,0.1,0.1
12.04.2021 08:32:15.083 GMT-0500,160.65200000000002,160.608,0.1,0.1
12.04.2021 08:32:15.273 GMT-0500,160.64200000000002,160.608,0.0008,0.1
12.04.2021 08:32:15.373 GMT-0500,160.61200000000002,160.528,0.1,0.1
12.04.2021 08:32:15.474 GMT-0500,160.643,160.577,0.1,0.075
12.04.2021 08:32:15.698 GMT-0500,160.64200000000002,160.588,0.1,0.1
12.04.2021 08:32:16.163 GMT-0500,160.64200000000002,160.578,0.1,0.1
12.04.2021 08:32:16.316 GMT-0500,160.643,160.577,0.1,0.1
12.04.2021 08:32:16.472 GMT-0500,160.643,160.577,0.1,0.1
12.04.2021 08:32:16.639 GMT-0500,160.633,160.577,0.0008,0.1
12.04.2021 08:32:16.690 GMT-0500,160.64200000000002,160.588,0.1,0.1
12.04.2021 08:32:17.163 GMT-0500,160.653,160.607,0.1,0.1
12.04.2021 08:32:17.213 GMT-0500,160.653,160.597,0.1,0.1
12.04.2021 08:32:17.336 GMT-0500,160.692,160.59799999999998,0.1,0.1
12.04.2021 08:32:17.736 GMT-0500,160.692,160.59799999999998,0.1,0.1
12.04.2021 08:32:17.837 GMT-0500,160.69299999999998,160.597,0.1,0.1
12.04.2021 08:32:22.642 GMT-0500,160.763,160.597,0.1,0.1
12.04.2021 08:32:22.692 GMT-0500,160.74200000000002,160.59799999999998,0.1,0.1
12.04.2021 08:32:23.976 GMT-0500,160.69299999999998,160.597,0.1,0.1
12.04.2021 08:32:24.513 GMT-0500,160.632,160.588,0.1,0.1
12.04.2021 08:32:24.639 GMT-0500,160.692,160.588,0.1,0.1
12.04.2021 08:32:25.996 GMT-0500,160.633,160.58700000000002,0.075,0.1
12.04.2021 08:32:26.046 GMT-0500,160.69299999999998,160.58700000000002,0.1,0.1
12.04.2021 08:32:26.156 GMT-0500,160.632,160.588,0.075,0.1
12.04.2021 08:32:26.940 GMT-0500,160.69299999999998,160.58700000000002,0.1,0.1
12.04.2021 08:32:27.451 GMT-0500,160.632,160.588,0.075,0.1
12.04.2021 08:32:28.377 GMT-0500,160.69299999999998,160.58700000000002,0.1,0.1
12.04.2021 08:32:28.681 GMT-0500,160.632,160.588,0.1,0.1
12.04.2021 08:32:29.585 GMT-0500,160.613,160.577,0.1,0.1
12.04.2021 08:32:29.635 GMT-0500,160.61200000000002,160.558,0.1,0.1
12.04.2021 08:32:29.686 GMT-0500,160.632,160.558,0.1,0.1
12.04.2021 08:32:29.837 GMT-0500,160.632,160.56799999999998,0.1,0.075
12.04.2021 08:32:30.597 GMT-0500,160.602,160.56799999999998,0.0008,0.075
12.04.2021 08:32:30.647 GMT-0500,160.632,160.558,0.1,0.1
12.04.2021 08:32:31.061 GMT-0500,160.573,160.52700000000002,0.075,0.1
12.04.2021 08:32:31.112 GMT-0500,160.632,160.528,0.1,0.1
12.04.2021 08:32:31.482 GMT-0500,160.562,160.508,0.075,0.1
12.04.2021 08:32:31.533 GMT-0500,160.572,160.508,0.1,0.1
12.04.2021 08:32:31.600 GMT-0500,160.532,160.488,0.075,0.1
12.04.2021 08:32:31.650 GMT-0500,160.572,160.488,0.1,0.1
12.04.2021 08:32:31.741 GMT-0500,160.573,160.497,0.1,0.075
12.04.2021 08:32:31.954 GMT-0500,160.512,160.428,0.1,0.1
12.04.2021 08:32:33.034 GMT-0500,160.49200000000002,160.428,0.075,0.1
12.04.2021 08:32:33.085 GMT-0500,160.512,160.428,0.1,0.1
12.04.2021 08:32:33.499 GMT-0500,160.49200000000002,160.428,0.075,0.1
12.04.2021 08:32:34.190 GMT-0500,160.46200000000002,160.328,0.1,0.1
12.04.2021 08:32:34.240 GMT-0500,160.49200000000002,160.408,0.1,0.1
12.04.2021 08:32:34.400 GMT-0500,160.463,160.407,0.0008,0.075
12.04.2021 08:32:34.450 GMT-0500,160.46200000000002,160.358,0.1,0.1
12.04.2021 08:32:34.501 GMT-0500,160.493,160.357,0.1,0.1
12.04.2021 08:32:34.676 GMT-0500,160.493,160.357,0.1,0.1
12.04.2021 08:32:34.761 GMT-0500,160.49200000000002,160.398,0.1,0.1
12.04.2021 08:32:35.944 GMT-0500,160.472,160.398,0.0008,0.1
12.04.2021 08:32:36.253 GMT-0500,160.46200000000002,160.398,0.075,0.1
12.04.2021 08:32:36.620 GMT-0500,160.452,160.358,0.1,0.1
12.04.2021 08:32:37.656 GMT-0500,160.41299999999998,160.327,0.075,0.1
12.04.2021 08:32:37.707 GMT-0500,160.412,160.328,0.1,0.1
12.04.2021 08:32:38.823 GMT-0500,160.43200000000002,160.368,0.1,0.1
