Local time,Ask,Bid,AskVolume,BidVolume
22.02.2021 06:33:00.795 GMT-0800,314.463,313.377,0.1,0.1
22.02.2021 06:33:01.335 GMT-0800,314.452,313.388,0.1,0.1
22.02.2021 06:33:01.453 GMT-0800,314.033,313.377,0.1,0.1
22.02.2021 06:33:02.978 GMT-0800,314.033,313.517,0.075,0.0008
22.02.2021 06:33:03.028 GMT-0800,314.453,313.517,0.1,0.1
22.02.2021 06:33:03.078 GMT-0800,314.182,313.378,0.1,0.1
22.02.2021 06:33:03.129 GMT-0800,314.453,313.377,0.1,0.1
22.02.2021 06:33:04.418 GMT-0800,314.453,313.387,0.075,0.0008
22.02.2021 06:33:04.618 GMT-0800,314.183,313.377,0.1,0.1
22.02.2021 06:33:06.776 GMT-0800,314.182,313.388,0.1,0.0008
22.02.2021 06:33:06.876 GMT-0800,314.182,313.378,0.1,0.1
22.02.2021 06:33:10.766 GMT-0800,314.182,313.768,0.1,0.0008
22.02.2021 06:33:11.015 GMT-0800,314.142,313.768,0.0008,0.1
22.02.2021 06:33:11.149 GMT-0800,314.122,313.768,0.075,0.1
22.02.2021 06:33:11.199 GMT-0800,314.142,313.768,0.1,0.1
22.02.2021 06:33:12.275 GMT-0800,314.143,313.827,0.1,0.0008
22.02.2021 06:33:12.326 GMT-0800,314.143,313.377,0.1,0.1
22.02.2021 06:33:12.687 GMT-0800,314.123,313.377,0.1,0.1
22.02.2021 06:33:12.737 GMT-0800,314.142,313.378,0.1,0.1
22.02.2021 06:33:13.726 GMT-0800,314.083,313.827,0.075,0.075
22.02.2021 06:33:14.077 GMT-0800,314.083,313.387,0.1,0.1
22.02.2021 06:33:14.814 GMT-0800,314.082,313.828,0.1,0.075
22.02.2021 06:33:14.864 GMT-0800,314.082,313.388,0.1,0.1
22.02.2021 06:33:14.914 GMT-0800,314.083,313.747,0.1,0.1
22.02.2021 06:33:15.344 GMT-0800,314.082,313.378,0.1,0.1
22.02.2021 06:33:15.483 GMT-0800,314.063,313.377,0.0008,0.1
22.02.2021 06:33:15.919 GMT-0800,314.062,313.828,0.1,0.1
22.02.2021 06:33:16.069 GMT-0800,314.062,313.388,0.1,0.1
22.02.2021 06:33:16.782 GMT-0800,314.063,313.377,0.1,0.1
22.02.2021 06:33:17.360 GMT-0800,314.063,313.777,0.1,0.075
22.02.2021 06:33:17.630 GMT-0800,314.052,313.778,0.0008,0.1
22.02.2021 06:33:17.731 GMT-0800,314.053,313.377,0.1,0.1
22.02.2021 06:33:18.422 GMT-0800,314.03200000000004,313.378,0.1,0.1
22.02.2021 06:33:18.472 GMT-0800,314.062,313.378,0.1,0.1
22.02.2021 06:33:18.574 GMT-0800,314.083,313.377,0.1,0.1
22.02.2021 06:33:18.628 GMT-0800,314.043,313.377,0.075,0.1
22.02.2021 06:33:18.678 GMT-0800,314.082,313.378,0.1,0.1
22.02.2021 06:33:18.742 GMT-0800,314.053,313.377,0.075,0.1
22.02.2021 06:33:18.792 GMT-0800,314.083,313.377,0.1,0.1
22.02.2021 06:33:18.930 GMT-0800,314.082,313.668,0.1,0.075
22.02.2021 06:33:19.067 GMT-0800,314.052,313.668,0.0008,0.1
22.02.2021 06:33:19.168 GMT-0800,314.082,313.378,0.1,0.1
22.02.2021 06:33:19.302 GMT-0800,314.03200000000004,313.378,0.1,0.1
22.02.2021 06:33:19.353 GMT-0800,314.083,313.377,0.1,0.1
22.02.2021 06:33:19.403 GMT-0800,314.023,313.377,0.1,0.1
22.02.2021 06:33:19.453 GMT-0800,314.082,313.378,0.1,0.1
22.02.2021 06:33:20.193 GMT-0800,314.083,313.387,0.075,0.0008
22.02.2021 06:33:20.243 GMT-0800,314.142,313.388,0.1,0.1
22.02.2021 06:33:20.293 GMT-0800,314.142,313.708,0.1,0.1
22.02.2021 06:33:22.629 GMT-0800,313.893,313.707,0.075,0.0008
22.02.2021 06:33:22.680 GMT-0800,314.463,313.307,0.1,0.1
22.02.2021 06:33:22.730 GMT-0800,314.462,313.338,0.1,0.1
22.02.2021 06:33:23.629 GMT-0800,314.462,313.508,0.1,0.1
22.02.2021 06:33:23.956 GMT-0800,314.462,313.338,0.1,0.1
22.02.2021 06:33:25.810 GMT-0800,314.453,313.337,0.0008,0.1
22.02.2021 06:33:25.971 GMT-0800,314.463,313.337,0.1,0.1
22.02.2021 06:33:27.661 GMT-0800,314.462,313.868,0.1,0.075
22.02.2021 06:33:27.711 GMT-0800,314.463,313.337,0.1,0.1
22.02.2021 06:33:28.204 GMT-0800,314.453,313.337,0.1,0.1
22.02.2021 06:33:29.203 GMT-0800,314.452,313.748,0.075,0.0008
22.02.2021 06:33:29.253 GMT-0800,314.463,313.747,0.1,0.1
22.02.2021 06:33:29.304 GMT-0800,314.462,313.338,0.1,0.1
22.02.2021 06:33:29.448 GMT-0800,314.452,313.348,0.1,0.1
22.02.2021 06:33:29.499 GMT-0800,314.462,313.338,0.1,0.1
22.02.2021 06:33:30.962 GMT-0800,314.112,313.348,0.0008,0.0008
22.02.2021 06:33:31.012 GMT-0800,314.163,313.337,0.1,0.1
22.02.2021 06:33:32.657 GMT-0800,314.16200000000003,313.858,0.1,0.0008
22.02.2021 06:33:32.707 GMT-0800,314.163,313.337,0.1,0.1
22.02.2021 06:33:33.948 GMT-0800,314.853,313.34700000000004,0.1,0.1
22.02.2021 06:33:33.998 GMT-0800,314.853,313.78700000000003,0.1,0.1
22.02.2021 06:33:34.049 GMT-0800,314.853,313.337,0.1,0.1
22.02.2021 06:33:34.099 GMT-0800,314.513,313.337,0.1,0.1
22.02.2021 06:33:34.655 GMT-0800,314.193,313.337,0.075,0.1
22.02.2021 06:33:35.778 GMT-0800,314.192,313.858,0.1,0.1
22.02.2021 06:33:35.828 GMT-0800,314.243,313.857,0.1,0.1
22.02.2021 06:33:35.915 GMT-0800,314.243,313.867,0.075,0.0008
22.02.2021 06:33:35.965 GMT-0800,314.843,313.877,0.1,0.1
22.02.2021 06:33:36.066 GMT-0800,314.512,313.868,0.1,0.1
22.02.2021 06:33:36.398 GMT-0800,314.512,313.858,0.1,0.1
